Wavelength,Rhodophyceae_BAG1,Rhodophyceae_BAG2,Bare Mud_BM1,Bare Mud_BM2,Bare Mud_BM3,Bare Mud_BM4,Bare Mud_BM5,Bare Mud_BM6,Bare Mud_BM7,Bare Mud_BM8,Bare Mud_BM9,Bare Sediment_BS011,Bare Sediment_BS012,Bare Sediment_BS013,Bare Sediment_BS014,Bare Sediment_BS015,Bare Sediment_BS016,Bare Sediment_BS017,Bare Sediment_BS018,Bare Sediment_BS019,Bare Sediment_BS020,Bare Sediment_BS021,Bare Sediment_BS022,Bare Sediment_BS023,Bare Sediment_BS024,Bare Sediment_BS025,Bare Sediment_BS026,Bare Sediment_BS027,Bare Sediment_BS028,Bare Sediment_BS029,Bare Sediment_BS10,Bare Sediment_BS11,Bare Sediment_BS12,Bare Sediment_BS7,Bare Sediment_BS8,Bare Sediment_BS9,EUG_EUG1,EUG_EUG2,Ulvophyceae_GA2,Ulvophyceae_GAG1,Ulvophyceae_GAG2,Magnoliosida_MAGNO4,Magnoliosida_MAGNO5,Bacillariophyceae_MPB1,Phaeophyceae_PHEO1,Phaeophyceae_PHEO2,Phaeophyceae_PHEO3,Phaeophyceae_PHEO4,Ulvophyceae_TUL02,Ulvophyceae_TUL03,Ulvophyceae_TULV,Magnoliosida_TZ01,Magnoliosida_TZ02,Magnoliosida_TZ03,Magnoliosida_TZ04,Magnoliosida_TZ05,Magnoliosida_TZ06,Magnoliosida_TZ07,Ulvophyceae_ULV1,Magnoliosida_ZG1,Magnoliosida_ZG2,Magnoliosida_ZG3,Magnoliosida_ZW1,Magnoliosida_ZW2,Magnoliosida_ZW3,Magnoliosida_ZW4,Magnoliosida_ZW5
420,0.01925115570588235,0.01966484070227273,0.08745988000865802,0.07433368274891775,0.062009636502164504,0.06247036080952381,0.0770250194069264,0.05709913990909091,0.07082999518181818,0.07186995690909091,0.06713994527272726,0.052096306090909095,0.05340857054545455,0.051042796090909094,0.07902819454545455,0.08054897999999999,0.059281818181818186,0.07684545454545455,0.044199999999999996,0.06862727272727273,0.04985454545454546,0.03217272727272727,0.05859090909090909,0.08306120590909091,0.06896975363636364,0.04704170772727272,0.047118293909090905,0.042032086272727275,0.06353529990909092,0.06273259827272727,0.1556742130909091,0.08083961836363637,0.08568011281818183,0.15324546454545457,0.05248477163636364,0.14695927672727271,0.07770086925454546,0.0679837136060606,0.06850717181818182,0.04413108128342246,0.03295321189952153,0.03841538136363636,0.03579428281818182,0.04359908045021645,0.029784403727272726,0.02561584836363636,0.02141156281818182,0.023248418272727275,0.026256452794721406,0.010253975621460507,0.02451921638636364,0.0174292448,0.019268599463636363,0.02037585657342657,0.025309674002272728,0.02963909066818182,0.026226302988636364,0.024845892120454547,0.020996869534848486,0.030371333959090908,0.03209551558484849,0.024918336615151516,0.0457961121631016,0.0302549826977887,0.03936217788429752,0.041078455137829914,0.10484385453880264
421,0.01923905194385027,0.019665773497727274,0.0879151243982684,0.0746925414978355,0.06230606752380952,0.06266443873593074,0.0773911461948052,0.05734600127272727,0.07111151481818181,0.07212222327272727,0.06742964772727272,0.052294752636363635,0.0535448500909091,0.05122320036363637,0.07938501818181819,0.08084056545454545,0.05943636363636363,0.07714545454545454,0.04426363636363636,0.06887272727272727,0.050036363636363636,0.032345454545454545,0.05882727272727273,0.08333117945454546,0.06919628,0.04728467318181818,0.04734161763636364,0.042249416181818183,0.06377177772727273,0.06290106536363636,0.15665855072727272,0.08128202372727272,0.08610790036363637,0.1542108921818182,0.052771167181818186,0.1478583319090909,0.07776112333030304,0.06825416132121212,0.06883402545454545,0.044116335590017826,0.03298637608133971,0.038544808363636364,0.035921293181818185,0.04355190407359308,0.029930848090909092,0.025603509363636364,0.021432470727272727,0.023255713,0.026089857193548383,0.010144535870342771,0.024562721986363636,0.017485394181818183,0.019316367681818183,0.020250892247086247,0.02525127476590909,0.02958942676590909,0.026148385834090907,0.024754304895454545,0.02098369106212121,0.03037900564772727,0.032087020115151514,0.024903962436363638,0.04571622026470588,0.03021805388452089,0.039268467347107434,0.04098655329032258,0.10480760654988913
422,0.019256827540106953,0.019674318647727274,0.08838821748051949,0.07506114317748919,0.0626011784978355,0.06285840236796537,0.07772939104761904,0.057595892727272724,0.07138160027272727,0.07237335345454544,0.06772411745454544,0.05257860345454546,0.05370963136363637,0.051428748272727275,0.07972068090909092,0.0811063018181818,0.059636363636363626,0.07740909090909091,0.044363636363636355,0.06910909090909091,0.05028181818181818,0.03252727272727273,0.05910909090909091,0.083635276,0.06943125418181818,0.04753931227272727,0.04757280018181819,0.04249862109090909,0.06400359590909091,0.06311653463636363,0.1576702861818182,0.08174049345454547,0.08655054727272728,0.1551965443636364,0.05305889954545455,0.14878386136363636,0.077843872,0.06842845122121212,0.06908601927272727,0.044101775704099816,0.03301020829904306,0.03865468272727273,0.036029707545454544,0.04352406027056277,0.030023114454545453,0.025588862272727272,0.02143771409090909,0.02326001854545455,0.025886239281524927,0.009985713408345752,0.024586828940909092,0.017509950202272726,0.01934616960681818,0.020262604065268062,0.025155409111363637,0.029457887963636364,0.026016692020454545,0.02460406665,0.020906760565151516,0.030405175424999997,0.03210237444848485,0.024900133166666668,0.04565152464171123,0.030195850041769043,0.03920472461570248,0.04091852696187683,0.10478925177827052
423,0.01935475304010695,0.019677196954545454,0.08887056458441558,0.07542670185714286,0.06284271893939394,0.0630298612900433,0.07803428798268398,0.057820146272727274,0.07160375136363636,0.07262305954545455,0.06798015318181817,0.05282217863636363,0.053849282454545455,0.05174629027272728,0.07999673090909092,0.08126008818181818,0.05987272727272727,0.07771818181818181,0.04452727272727272,0.0693090909090909,0.0506,0.0327,0.05938181818181818,0.08401313945454546,0.06967075718181817,0.047838244909090916,0.04784095918181819,0.042763547454545456,0.064165755,0.06338357027272729,0.158690149,0.08218934327272728,0.08699272754545455,0.1561837380909091,0.053306158636363635,0.149731346,0.07795319273333333,0.06848007226060605,0.06929129009090908,0.044058106167557926,0.03300599477751196,0.038712218181818185,0.03609411290909091,0.04348897453896104,0.03008995827272727,0.025643724909090906,0.02149212309090909,0.02333548772727273,0.025711794648093842,0.009862896307004472,0.024596255631818185,0.017509317881818184,0.019356137286363637,0.020352721214452214,0.025084394922727273,0.029345734113636366,0.02592239349545455,0.02449377088863636,0.02076514617878788,0.03042407934772727,0.03211314423939394,0.024894733054545457,0.045584674449197865,0.030163830641277645,0.03917829348760331,0.04092695779472141,0.104743575308204
424,0.019386922997326205,0.019693400552272727,0.0893738701948052,0.07579462487878788,0.0631175913939394,0.06323228752380952,0.07835508832900433,0.05805169372727273,0.07183245190909092,0.07288283709090909,0.06823852781818181,0.05300107736363636,0.054052991909090915,0.05205656572727273,0.08025616454545455,0.08140179909090908,0.06005454545454545,0.07808181818181818,0.04472727272727272,0.06948181818181819,0.05089090909090909,0.032809090909090906,0.0596090909090909,0.08442152736363637,0.06992202409090909,0.04814785409090909,0.048131407363636365,0.04304957063636364,0.06442220572727274,0.06365115627272727,0.1597697469090909,0.08267091463636364,0.08746316581818182,0.15719673636363637,0.053564112999999997,0.1507270059090909,0.07803389181818182,0.06856672257878788,0.06950495781818182,0.044014099771836006,0.03300354303827751,0.03879949490909091,0.03617307309090909,0.04347464193290043,0.030173142181818182,0.025794159090909086,0.021608053181818184,0.023460378090909093,0.02555828085337243,0.00975587055290611,0.024585447518181817,0.01748045660681818,0.019329261302272725,0.02033842723076923,0.02502631250227273,0.02925738112727273,0.025846200552272727,0.024401879045454544,0.020629545448484846,0.03047031745454545,0.032151747787878784,0.02490251970303031,0.045537071085561494,0.030162095383292384,0.039134799076446285,0.04092772962170088,0.10469045363636363
425,0.019334859481283422,0.019729568079545456,0.08989577970995671,0.0761922177056277,0.0634167821991342,0.06345497017748919,0.0786605581038961,0.058263189636363635,0.07206321581818181,0.07312795354545454,0.06848945036363635,0.053239026545454544,0.05430623172727273,0.052340148818181824,0.08051808909090909,0.08164051,0.06024545454545454,0.07843636363636364,0.044909090909090905,0.06963636363636364,0.05109999999999999,0.03293636363636363,0.05981818181818182,0.08481214518181818,0.07017101518181817,0.04847030154545455,0.04845054672727273,0.04334623954545455,0.06476456818181818,0.06392552090909091,0.1608751957272727,0.08314987536363637,0.08793324245454547,0.15820986972727272,0.053812188000000004,0.15174376518181817,0.07810484074848485,0.06871012053333334,0.06971216209090908,0.043991903618538324,0.03301644707177033,0.03888049690909091,0.03624716581818182,0.043495683181818186,0.030256114272727272,0.025958642272727272,0.02175195209090909,0.02359919618181818,0.025454743565982405,0.009701694157973175,0.024563747995454546,0.017427806395454545,0.01928395090681818,0.020303529016317014,0.02501016661590909,0.029231415345454547,0.025822540575,0.024377332620454547,0.020443478506060604,0.03055907245681818,0.032237639596969694,0.02493252360606061,0.045519844620320854,0.03019684813022113,0.039049450338842974,0.04092939567155425,0.10465010197117518
426,0.01929213086631016,0.019767903225,0.09042981364935065,0.07663725496969698,0.06367240222943724,0.06365221321645022,0.07894619104329004,0.05845236709090909,0.07229566118181818,0.07336690427272727,0.06873581163636364,0.053566158,0.05451804090909091,0.05261436009090909,0.08082247090909091,0.08204053,0.06052727272727272,0.07871818181818181,0.04502727272727272,0.06982727272727272,0.05126363636363636,0.03311818181818182,0.06001818181818182,0.08516366872727273,0.07042924063636363,0.04877652118181818,0.04875133445454545,0.043669169909090914,0.0650791310909091,0.06417763218181818,0.16198219109090908,0.08362295245454546,0.08838944381818183,0.15922334954545456,0.054046790545454554,0.15277425745454545,0.07819769432121212,0.06886429958787879,0.06988371190909091,0.043949594538324414,0.03302406636363636,0.038930186909090905,0.036303701090909087,0.04352220103246753,0.03031828290909091,0.026078478090909088,0.021898366636363634,0.02374441254545455,0.025446198876832846,0.009751289445603576,0.024548121609090912,0.017379840752272727,0.019254263225,0.020299055976689975,0.02507798189318182,0.02932768135227273,0.025898787638636366,0.02449374634318182,0.020204717725757576,0.03065173823181818,0.03232761646969697,0.02495680616060606,0.04550500832620321,0.030222996732186733,0.038948961123966945,0.04094698361583578,0.10463159898226163
427,0.0193507822513369,0.019792074359090913,0.09095268845887446,0.07705114890043291,0.06392679835930735,0.06384869584415585,0.07931321466666666,0.05868297163636364,0.07255722972727273,0.07364048127272727,0.06901619481818182,0.05381185181818182,0.05464988472727273,0.052895585818181816,0.08113606454545455,0.08240927181818182,0.06078181818181818,0.07895454545454546,0.04517272727272727,0.07011818181818182,0.051490909090909094,0.033290909090909086,0.060236363636363636,0.08551160681818182,0.07073809463636363,0.04911044054545455,0.049077291818181816,0.04399767345454546,0.06540238454545455,0.06444068563636364,0.16314455490909088,0.08414470836363637,0.08891271663636363,0.16030567363636364,0.054341266,0.15384812718181817,0.07831370984848486,0.06908832333636364,0.07007168445454545,0.043873592040998215,0.033026873260765546,0.039012299,0.036387521636363634,0.043521517493506495,0.030403668727272726,0.02618654936363636,0.022018335,0.023859256636363638,0.025386048498533723,0.009734500159463486,0.02453443676818182,0.01733709935,0.019223098690909088,0.02025036241025641,0.025102919225,0.02935301814090909,0.025894338315909093,0.024525630013636366,0.020109312874242422,0.030695288202272727,0.0323606426969697,0.024962318393939396,0.045457259644385024,0.03022035909090909,0.038867534743801654,0.040950604873900294,0.10462495349223945
428,0.01946058844117647,0.01981028170909091,0.09147662332467532,0.07744155354978356,0.06422557683982684,0.06407274216450216,0.0797487542077922,0.058941646909090914,0.07282900781818182,0.07392618281818181,0.06930675618181818,0.054077305636363635,0.054770653545454545,0.05319976727272728,0.08139469090909092,0.08266940909090909,0.06098181818181818,0.07922727272727273,0.04534545454545454,0.07047272727272727,0.05174545454545454,0.03345454545454545,0.060454545454545455,0.08587790818181819,0.07106772090909091,0.04950778836363636,0.04943987054545454,0.04433963672727273,0.06571001827272728,0.06470389427272728,0.1643245648181818,0.08468749163636363,0.08948195563636364,0.16143884436363637,0.05467159390909091,0.1549315289090909,0.07845406985151515,0.06938522758181818,0.07030379145454545,0.043830160032085556,0.033054222311004786,0.03910552581818182,0.036483678,0.043507744333333334,0.03053840090909091,0.026305438090909086,0.022134531454545456,0.023973364545454547,0.025267155304985335,0.009641991812220564,0.024535663881818184,0.01730832349318182,0.01919918090909091,0.020209923293706293,0.025074837320454544,0.029286834656818184,0.02581088949318182,0.02446079126590909,0.020133625515151517,0.03070712117272727,0.03237594312121212,0.024966795827272733,0.045395343163101606,0.030207867663390665,0.038818358623966945,0.040923779744868036,0.10459146187139688
429,0.01951504637433155,0.019833944997727275,0.09202329879220779,0.07785618725108225,0.06455805041991342,0.06432379541991341,0.08017894553246753,0.05920179181818182,0.07311770445454545,0.07422891054545454,0.06959763972727272,0.054451105636363635,0.05494518763636364,0.05352689045454546,0.08162704636363637,0.08293690181818182,0.06122727272727273,0.07950909090909092,0.04544545454545454,0.07073636363636364,0.05192727272727272,0.0336,0.06058181818181818,0.08624402254545455,0.071372992,0.049934265636363634,0.04978154363636364,0.04470240509090909,0.06603644836363637,0.06496282036363638,0.16547853863636364,0.08522059254545455,0.09002603654545455,0.16259452681818184,0.05499974827272727,0.15600883609090907,0.07862743676363637,0.06964634425454545,0.07049182454545454,0.043854972133689836,0.03312072881100478,0.039182228181818185,0.03657238881818182,0.04350451881168831,0.030648518909090913,0.02642614427272727,0.02226167427272727,0.024107489818181817,0.025251333228739,0.009646919193740685,0.024552351390909097,0.01729288643409091,0.019189061018181817,0.02025763074125874,0.02511080046363636,0.029315308388636364,0.02584266400909091,0.024538088831818183,0.020145409106060604,0.030728444952272727,0.03241907296060606,0.02496803283939394,0.04535664212032086,0.030206544346437346,0.03884459405165289,0.040895625231671555,0.10452901654101994
430,0.01954261521925134,0.019856715679545455,0.09261406142424243,0.07830674806060606,0.06491667932900434,0.06458821248484849,0.08057362438961038,0.05945613981818181,0.07341110672727273,0.07452922963636363,0.06989832036363636,0.05476953609090909,0.05516335036363637,0.05384891518181818,0.08188765272727273,0.08328623181818182,0.06148181818181817,0.07973636363636363,0.04556363636363636,0.07096363636363635,0.05212727272727273,0.033709090909090904,0.06075454545454546,0.08662628163636364,0.071646508,0.05034673754545455,0.05013420272727273,0.04506570454545455,0.06638405618181818,0.06526994463636364,0.166583946,0.0857324920909091,0.09050525736363636,0.16377193663636366,0.0553359830909091,0.1570439969090909,0.07879029175757576,0.06982585187575757,0.07060626281818182,0.04383311025846703,0.03314386137320574,0.039254700999999996,0.03664151854545455,0.043502491876623375,0.030746760909090908,0.026541687999999997,0.022371208272727275,0.024235850272727275,0.025234250686217007,0.009654533113263784,0.024540943581818183,0.017243152438636365,0.01915208007272727,0.02033713058041958,0.025143039009090908,0.029329930590909093,0.025870379331818183,0.024615427338636364,0.020065616368181816,0.030769933877272726,0.03247571646060606,0.024966491003030302,0.045327718211229946,0.0302162770982801,0.03888025278305785,0.040853123568914955,0.10444014819290465
431,0.019584528983957218,0.01985909369090909,0.09325653738961039,0.07879781450216451,0.06523285072294373,0.06482033596536797,0.08094425818614719,0.05967547963636364,0.07366995590909091,0.07479452763636363,0.07017296918181817,0.054981723727272724,0.055391683727272725,0.05413486172727273,0.08219582818181818,0.08367894545454545,0.0617,0.07991818181818182,0.045790909090909084,0.0712090909090909,0.052418181818181815,0.03380909090909091,0.06106363636363636,0.08704493663636363,0.07189919381818181,0.05071104090909091,0.05054599254545455,0.045393066545454545,0.06676395427272729,0.06564533127272727,0.16760190954545454,0.08618883727272728,0.09089743172727273,0.16494641627272727,0.05565635845454546,0.1579913678181818,0.07892197275757576,0.06992456045151516,0.07068330718181817,0.04367995502317291,0.0330647836937799,0.039300774454545453,0.03666276427272727,0.04346951146536797,0.030885058545454546,0.026659286545454543,0.022472621363636366,0.024369776636363638,0.02510830987096774,0.009566129049180326,0.024501547731818184,0.01716438293181818,0.019091831652272725,0.020394787219114217,0.025100547763636363,0.02922126555,0.025778980879545454,0.024539640202272728,0.01990694180151515,0.030799641290909088,0.03250447356060606,0.024951243545454548,0.04527559309893048,0.030202840113022114,0.03888371178099174,0.04081409460117302,0.10428907043458979
432,0.019653050288770055,0.019869968025,0.0938963728008658,0.07928223701298702,0.0654418048051948,0.06499973396536797,0.08133020564935065,0.05987075100000001,0.07391136572727273,0.07504671309090909,0.07039632027272727,0.055204626454545463,0.05562685445454545,0.054409484909090915,0.0824779490909091,0.08404999454545453,0.06193636363636363,0.08020909090909091,0.04601818181818182,0.07141818181818181,0.05273636363636363,0.03394545454545454,0.06136363636363637,0.08747583981818181,0.07216344909090909,0.05116556127272727,0.05099946790909091,0.04570152427272727,0.06713238890909091,0.06600539563636364,0.16856276718181817,0.08659751481818183,0.0912545130909091,0.1661038099090909,0.05592944854545454,0.15887457209090908,0.07904202727575758,0.07000882362727273,0.07069618836363635,0.04351592141889483,0.032985854430622005,0.03931096581818182,0.03665038609090909,0.04344258385930736,0.03098164081818182,0.026783894818181816,0.022587849545454546,0.024517680818181817,0.024968546390029323,0.009483820789865871,0.024478031604545456,0.017116514172727273,0.019051019938636362,0.02036171559207459,0.02504480744772727,0.029107250890909094,0.02568485809090909,0.024443983902272728,0.019802210993939393,0.030838485906818182,0.03254304566060606,0.024954772769696973,0.04522548962032085,0.030191228845208848,0.038897829409090916,0.04085720103519062,0.10404103645011085
